"E11ENP.1";"E11ENP.2";"E11ENP.3";"E11ENP.4";"E13ENP.1";"E13ENP.2";"E13ENP.3";"E13ENP.4"
"57620";0.0779582723392238;0.118440477644144;-0.064057513060635;-0.000627695616211406;-0.161093201149841;0.109646761275953;-0.26601441140722;-0.0182145336480875
"57628";-0.100188506608738;-0.22213743346679;-0.0291917479554661;0.0117494110123755;0.746131303664236;-0.122231869464805;0.381400517624023;0.0416463340288993
"57630";-0.037066413983919;0.147483372487692;-0.0719985049476594;0.0736415708955877;-0.0786689481836202;-0.397264410544638;0.143291705854202;0.235325028303396
"57633";-0.730990360699082;-0.631048962791484;-0.803933926787657;-0.671487976699927;0.348563328604087;0.469110643342238;0.251064297040808;0.272948948960638
"57645";-0.295781352569126;-0.278128557168618;-0.266181883533001;-0.302765249689128;0.142892780213541;0.281753528585972;0.183456675132994;0.0918166441393242
"57648";0.156339752578897;0.102756366817349;0.105161061211623;0.113837515849953;-0.0334704501316862;-0.0622582034509063;-0.060516845063929;0.016134487141732
"57661";0.18237771715361;0.169071124591453;0.0479194773662002;0.136680205024303;-0.00678735662227105;0.170110676294395;-0.155458047494793;0.0416463340288993
"57662";-0.00216499980238181;-0.0146687145077386;-0.0233711125718211;-0.0432930456274616;0.0274035708931449;0.0653723975454573;-0.176666050212627;0.0416463340288993
"57669";0.217250086430544;-0.0253071213143735;0.118603257011279;0.209492097646445;-0.055880973418718;-0.125249517223608;0.0828845343102461;-0.0459878456207554
"57685";0.0471802085247106;0.119489363230861;-0.0593710469840048;0.0626378125155155;-0.0473113983758336;0.336443322023396;0.0360509331013976;0.146946158235026
"57698";-0.114712018998258;-0.120571921314981;0.0212731059792293;-0.0639128335354801;-0.0153115166532699;-0.0390677333506545;0.0208394156086671;0.0790983328448059
"577";-0.281559120021595;-0.244275001844355;-0.488730019744551;-0.147201820352219;-0.0187415635767101;0.0934936602858289;0.069591416821127;0.16224597486586
"57715";-0.153649558838696;-0.119168940189573;-0.0159787707333459;-0.0774679068751892;0.332413490316008;0.189848536824305;0.220650044626447;-0.119038967374557
"57786";0.075977310546589;0.082364081145401;-0.116667211200133;0.0408271084438151;0.0518875433990882;0.0765759318059191;-0.0133396603991646;0.214239899845688
"578";0.212177688686695;0.219183397494422;0.0435828866673675;0.0487672058628499;0.153334081146609;0.0102290999248596;0.0480402889852444;-0.0138063804697783
"5781";0.0828284635891344;0.132391040077758;-0.136928381070608;-0.00496191652441712;-0.293358851955773;0.145090683432156;-0.00864022941078484;0.022230368481117
"57826";-0.202500816555192;-0.232357870910708;-0.495838875735183;-0.238483730226536;0.410287796819242;0.179494082524909;0.330788723130555;0.202937806479791
"5792";-0.0781129164167602;0.0192145400341258;-0.0193129142021487;-0.0231669628565401;0.0856964965018988;0.201665194103754;-0.0222182910559006;0.154695029361784
"5803";-0.205882107667229;-0.270416776291123;-0.262241494412453;-0.192504067449006;0.0661205929706516;0.155429694885071;0.0188537655301957;-0.26149535167354
"5814";0.110153734780974;-0.0650430374289316;0.279392720216013;0.145068784333433;-0.270941383180902;0.048876119729917;-0.122330927290611;0.00155857532491017
"58190";0.210688188908785;0.324034989212733;0.165342130483474;0.115625350249512;-0.0505946681937177;0.122139337732051;-0.161948749598252;-0.057237672739349
"5824";-0.00979240008419677;0.105937961802576;-0.0310782930996484;0.0500018432994292;0.0332491202753406;-0.165349698969867;-0.0143998222304021;0.0787802392086117
"58487";0.244719039131288;0.131664594937805;0.0806015161932641;0.123034683946387;-0.0619821061962966;0.0455444183700658;-0.0550424175089607;-0.179927280425117
"58488";0.0549871885007187;0.0466526814541964;0.0896794721495508;0.159472044394254;-0.422084456944657;-0.624963191411562;-0.857824993966503;-0.360602579880785
"58508";-0.0137707012253267;-0.410146983577752;-0.513297206652081;-0.465864918945591;-0.500500411908237;0.57675049627686;0.069591416821127;0.333437993378878
"58517";0.296756516274771;0.104602585128297;0.24508653640519;0.0481855723502139;-0.511751513696714;0.129999589694394;-0.0500532584700169;-0.245782998187152
"5866";0.0382186658079165;-0.105911868392489;-0.0570295315759443;-0.0447586562755536;0.0781548915892755;-0.175224969962131;0.148920883205507;-0.122898340476698
"5878";0.166425224655788;-0.313596257705606;-0.064057513060635;-0.140387160378867;0.32531391493352;0.26013589785214;0.00316252866439614;0.117512757727528
"5879";0.172323721913877;0.191409250057277;0.174528615458782;0.18050264280026;-0.14159464390636;-0.310905731780172;-0.234498853478314;-0.0168911779321072
"5885";-0.0787703100762144;-0.0437594015869012;-0.100517740438534;-0.0818816990151393;0.09761595349603;0.181658883109748;0.00954565380887233;-0.0108289068037845
"5898";-0.00598078271510565;0.0463024059747564;0.0296955966252931;-0.0394288533096096;-0.319130954512106;0.148537349015917;0.0014803254126421;0.21478355946744
"5900";-0.234450420135326;-0.237647144658777;-0.203964210092611;-0.171552001696173;0.212866922887741;0.256275991603962;0.188157367652742;0.172627428154193
"5901";0.00406225278963916;-0.00982432199663757;0.0153206802146094;-0.0035830847837651;-0.0176083002814655;-0.0501742088330071;0.0173621783850523;-0.0439284584460435
"5908";0.349310122634698;-0.0405530845878287;-0.0863583893477331;-0.0343875653344855;0.0245609146090636;-0.00276916753239947;0.00254090697880007;0.00761009579381634
"5921";0.0727378477224694;0.0265083882547288;-0.00268668430582096;0.0296330475475908;-0.258203847585269;0.188206336363794;-0.128425254844258;0.170238555569765
"5922";-0.0493805110944344;-0.020243528916364;0.101002878579785;0.179635383939202;-0.0796017764515853;-0.0614246926774995;-0.0175963806198569;0.0142550935902913
"5925";-0.497024349945518;-0.481304449610886;-0.686398474158485;-0.550764701610812;0.497914686026046;0.590292331576333;0.451732284536267;0.427860984635275
"59272";-0.127051479965083;-0.0650430374289316;-0.156586619634092;-0.212744211820575;0.19128020361951;0.104602585128297;0.209304523568398;0.224743252722592
"5931";0.0342442510930648;-0.00582715666049742;-0.0100395910695386;0.00469985129809077;0.00489512865498788;-0.11783971869681;0.0064639067304691;-0.0787084813706081
"59343";-0.230715821976068;0.34875317194739;-0.064057513060635;0.265872482961563;-0.336881555360857;-0.183062645662847;-0.0796923494692567;-0.066690595713254
"5955";-0.0883844010463051;-0.147507950293308;-0.116667211200133;-0.0305629525133636;0.216797560321316;0.0995092928837825;0.152499801067766;0.0910371001998088
"596";-0.113672809739116;-0.127474910200997;-0.0333432127230878;-0.26132418365438;0.0234303158944598;0.11177923848854;-0.00476481784652969;-0.0159787707333459
"5977";-0.0795530602540948;0.0493515750484532;-0.0107773936638473;0.02309323927282;-0.049556611776385;0.0628632542376374;0.0255727301716937;0.0247656317477737
"5980";-0.233551271018755;-0.398678264023557;-0.430024067317597;-0.325598283484905;-0.169676747452502;0.393926718094836;0.169388877237983;0.21533243513661
"5993";0.485658519909926;0.517856364045896;0.300118553026036;0.373644391053235;-0.0937134934736858;0.174583396370229;-0.225081284604363;-0.313469353939393
"60";-0.030427669150763;0.0163177449423035;0.0233259165863111;-0.0168167542046168;-0.190727889849298;-0.088137879555519;-0.043519805477963;0.026981628950837
"6000";-0.613689806010798;-0.548206052243687;-0.52085351486504;-0.655598545777772;0.00489512865498788;0.342522099318844;0.28612488973312;0.338810920961462
"6018";0.191851514537937;0.188206336363794;0.190031711364973;0.234670204691123;-0.228509699397918;-0.38914381218627;-0.398405852249222;-0.445223534818564
"604";0.00864489909056923;-0.288792526840344;-0.169658067526106;-0.0561590553887495;-0.113772164420414;0.00138586733265526;0.0220311896270782;-0.0256963884040865
"6046";0.00453659735225761;0.0816346553536842;0.152746508487898;0.0369670410829718;0.0182260653565271;-0.353484516238342;-0.0748769355799513;-0.283265821564689
"6048";-0.219474235496475;0.00598552596208456;-0.188365540692766;-0.0532183776068489;-0.0264503546433576;-0.0257854398370439;-0.0608853566891305;0.178373842382351
"6049";0.0184762545241291;0.109537429063175;-0.0176528277532946;0.0781977732839789;-0.292109381854935;-0.0614246926774995;-0.0287921095112511;-0.223984588658976
"60592";-0.0181398546201;0.0463613553448559;-0.0564063390778146;0.0977553294631918;-0.0807437982180274;0.123614353651072;-0.00330897999278384;0.0856159484612684
"607";0.195387091821591;0.0812048266606048;0.0414084290774947;0.0575735212485097;0.165143942721801;0.0995092928837825;-0.0512962838282296;-0.312344189449725
"6092";-0.123372229789952;-0.25309923325278;-0.19090161128646;-0.244123302056618;-0.0453778743825792;0.327647396562204;0.219552927691756;0.345356547470188
"6096";-0.145798488968697;-0.0154130728055811;-0.0435593525265977;0.142044636013411;0.0575894024099658;0.0765759318059191;-0.0118797132739805;0.0957750314967447
"610";-0.117064919535754;-0.15872270400097;0.0770586142381147;-0.08539309887706;0.156507751320458;0.0620529018646207;0.151644470862889;-0.119038967374557
"6120";0.160486136600216;0.136996362500832;0.120572872098289;0.249948739790227;-0.00772371755256404;-0.249126793902241;-0.11522018983146;-0.0491500912502585
"613";0.00310038495212399;0.00253022920722816;-0.0727169818351723;0.0117494110123755;-0.125059676794528;0.145090683432156;-0.181020111217106;0.0677127200817166
"6195";0.339037854477323;0.145430984494302;0.152746508487898;0.24667339634457;-0.325495636140732;-0.274567295809821;-0.214901933138993;-0.286638981618922
"6197";-0.00691087803198374;-0.0650430374289316;-0.2003567333681;-0.0403386017109241;-0.0505946681937177;-0.0375889475668515;0.23910848010299;-0.0069197515401776
"6198";0.26049894912066;0.624018998828137;0.170816133677507;0.293124514315138;-0.422084456944657;0.0168119863098397;-0.27160042360706;-0.113532673753153
"6239";0.213649426099939;0.156611602623386;0.0787802392086117;0.105161061211623;-0.232684785368546;0.0984345112219697;-0.243621857794928;-0.135551241607778
"6242";-0.0493805110944344;0.0064414277652204;0.0851584344989764;-0.0191131434252116;0.313076788547046;0.176767817192462;0.000917235666888478;-0.152048963730494
"6249";0.0774925495686612;-0.0128144390362913;0.0608167062234227;0.0435828866673675;-0.239190679651406;0.024960865071285;-0.176052146628266;-0.0462605575315776
"6272";-0.184175856155048;-0.104340448816315;-0.193425461723999;-0.143443201005109;0.167149168179123;0.220840230823126;-0.0129869323261204;0.0851482436024533
"63027";-0.14007608737625;-0.0920496027026555;-0.0413713517133902;-0.0204246651104436;0.031302199625315;0.195788972876605;-0.0303299110211626;0.0285096384852872
"6304";0.107402358940661;0.0744216154341137;-0.064057513060635;-0.0256963884040865;0.0394604633597509;0.231247268380612;-0.148483217554215;-0.0193392554342717
"6305";-0.228509699397918;0.0452466352823689;0.0198046990677656;-0.00964708139537146;0.101827524077927;-0.0501742088330071;0.17724102762829;-0.062264011157748
"6310";0.228106692512572;-0.101994091068772;-0.0214028662848167;-0.0288641027646658;0.314966692520932;0.0240071227886865;0.319820072518447;0.0125788716804235
"6311";0.0502990712450888;-0.0066155719965193;-0.0286041099489486;0.00598552596208456;-0.0715593225743718;0.0765759318059191;-0.161072943881923;0.00308905382833249
"6319";0.257832337276328;0.514125670701186;0.473891585015926;0.536073521141531;-0.377394611391929;-1.32837186263712;-0.744280336115695;-1.16130663871178
"6323";-0.348423229522859;-0.226007680824642;-0.319612112207893;-0.23418384579716;0.20570961583558;0.314940293383154;0.101560435941984;0.0416463340288993
"6326";-0.339955252647334;-0.0449580503918568;0.0466526814541964;-0.142203974785688;-0.0269042801897567;0.115678618864088;0.0133088169806901;0.0416463340288993
"6327";-0.174090136526315;-0.201488126670151;0.0803894481234294;-0.0035830847837651;0.0911243014559;0.0765759318059191;0.069591416821127;-0.0867177600785712
"6328";-0.482306161963604;-0.453999397675067;-0.158090106713725;-0.502299953917227;0.581040902418277;1.03003192344697;0.998772151024926;0.96079735815676
"6330";-0.223197961716487;-0.259290619304567;-0.064057513060635;-0.396943556622099;0.299274361739452;0.108474123074814;0.237552305281753;0.26049894912066
"6331";-0.0648851777138162;-0.109183868511207;0.220914523753139;-0.0711266850535498;-0.0122550221652244;-0.104937151859989;0.0445228124187273;-0.0527299559237047
"6337";0.00251420934251893;-0.108758397403043;0.0543954820036471;-0.123888473153156;0.165143942721801;0.00849018450279156;0.164399301459584;-0.181250399392357
"636";-0.184946558416776;-0.0650430374289316;0.0366252596114745;-0.189619483950462;0.122139337732051;-0.0403202514030931;0.199653181487938;0.0195794056123674
"6383";0.144404811669025;0.193036007988948;0.0608400399069995;0.217250086430544;-0.0486636453684926;-0.0251306743764864;-0.145779619263504;0.137166975551419
"639";0.0419061596747274;-0.0306100426441402;0.340246115604938;0.0723618070630124;0.0868276604565622;-0.318638208869705;0.036399839651262;-0.445223534818564
"63941";-0.274088017575493;-0.0744255804168056;0.0597507113743023;-0.0181988362928017;-0.0694059747367565;-0.103682613200855;-0.0137707012253267;0.0659659754221526
"6400";0.09400895803182;0.109113333055461;0.0903374876850392;0.205877972790778;0.0757033961255094;-0.133243183678619;0.0167094042848543;-0.126177542562216
"6405";1.03003192344697;1.01847054578282;0.77681834057701;1.1290971216737;-0.166527547784237;-0.215661326117748;-0.105029659215077;-0.0525396919228219
"64062";0.361402856127109;0.273667442387951;0.193831125564826;0.29360894292824;0.00489512865498788;0.0957750314967447;-0.0328244084176825;-0.0688715081740623
"64130";-0.092686213732982;-0.0405530845878287;-0.0750831878154581;0.160181738798385;0.0619274458657293;-0.103682613200855;0.17771444674881;-0.0825668350889714
"64131";0.0394872101705616;-0.22952850307535;0.249716791299442;-0.135797661588021;0.101409300398576;0.00630959556427462;0.036399839651262;-0.0277684699015891
"64132";0.373644391053235;0.408537346775066;0.33559514685004;0.49273121061961;-0.152799092594161;0.041657699925554;-0.145729206304036;-0.0487381235910904
"64145";-0.071293915148065;0.0566276259909359;-0.0287921095112511;0.0470041524508754;-0.0545676316069033;0.0514735055058469;-0.0291917479554661;0.100049646189275
"6426";0.0653562045243308;0.095083701775896;0.091326942229899;0.0860082224245918;-0.00513491469152439;-0.0573092885394827;-0.0734299840146008;-0.162214369513323
"64282";0.0152611142843899;-0.0263928030124787;-0.082713178830845;0.0388152562471577;-0.0292771183079825;0.0256984919477345;-0.226007680824642;-0.0247546983571033
"6431";0.144782862242889;0.135969713741984;0.0750585424916347;0.086785486343734;-0.0859143716627073;0.0256984919477345;-0.136848683910289;-0.146125925847276
"6432";0.00148656819444391;-0.140335056689879;0.117631073995756;0.0227708454234277;0.0642812744060782;-0.0873396148976091;0.153740089451286;-0.0069197515401776
"6434";-0.000558160507398673;-0.0253071213143735;0.0083421831823845;0.0159780743492183;-0.0463847790699845;0.0174857123314955;-0.0262179551982829;-0.00917907832083458
"64375";0.159449285462153;0.0622840567018037;-0.0809093671140477;0.091345671793835;0.0964953606089534;0.048876119729917;0.053292254276903;-0.062264011157748
"64376";-0.17976598861822;-0.0306100426441402;-0.214752013324394;-0.143443201005109;0.0152721281068372;-0.0333432127230878;0.169388877237983;0.123408787327897
"64388";-0.240137318569707;-0.254813086585094;0.0508438717732811;-0.332944213928354;0.311316749509434;0.239471742443062;0.203447921077111;0.226398243417081
"64418";-0.240998988005121;-0.188679856772714;-0.240830993129756;-0.127132322303204;0.00489512865498788;0.216534861400062;-0.020243528916364;0.126600106821169
